bandwidth,data_precision,compute_pipeline,Array_i,Array_j,sram_size,M,K,N,m,k,n,dataflow,loops,m_loop_times,k_loop_times,n_loop_times,cmd,ret_code,cycle,computation_cycle,communication_cycle,communication_A_cycle,communication_B_cycle,communication_C_cycle,communication_Y_cycle,PE_utility,throughput,communication_off_chip,communication_on_chip,communication_interval,communication_internal,energy_cost_communication,energy_cost_computation
256,8,1,256,256,262144,1024,1024,1024,256,256,512,ws,nkm,4,4,2,python ./os/nkm/start_repeat.py,0,46632,16896,45055,8192,4096,16384,16383,0.3513467147023503,23025.85829473323,11534336,16777216,3216998400,3221225472,5628755968,1073741824
256,8,1,256,256,262144,1024,1024,1024,256,256,512,ws,nmk,4,4,2,python ./os/nmk/start_repeat.py,0,41760,16896,32511,8192,16384,4096,3839,0.39233716475095787,25712.208429118775,8388608,16777216,3216998400,3221225472,4999610368,1073741824
256,8,1,256,256,262144,1024,1024,1024,256,256,512,ws,kmn,4,4,2,python ./os/kmn/start_repeat.py,0,45354,16896,40960,4096,4096,16384,16384,0.3612470785377255,23674.688539048377,10485760,16777216,3216998400,3221225472,5419040768,1073741824
256,8,1,256,256,262144,1024,1024,1024,256,256,512,ws,knm,4,4,2,python ./os/knm/start_repeat.py,0,46632,16896,45055,8192,4096,16384,16383,0.3513467147023503,23025.85829473323,11534336,16777216,3216998400,3221225472,5628755968,1073741824
256,8,1,256,256,262144,1024,1024,1024,256,256,512,ws,mnk,4,4,2,python ./os/mnk/start_repeat.py,0,41760,16896,32511,8192,16384,4096,3839,0.39233716475095787,25712.208429118775,8388608,16777216,3216998400,3221225472,4999610368,1073741824
256,8,1,256,256,262144,1024,1024,1024,256,256,512,ws,mkn,4,4,2,python ./os/mkn/start_repeat.py,0,39712,16896,28415,4096,16384,4096,3839,0.4125705076551168,27038.220789685736,7340032,16777216,3216998400,3221225472,4789895168,1073741824
256,8,1,256,256,262144,1024,1024,1024,256,256,512,os,nkm,4,4,2,python ./os/nkm/start_repeat.py,0,46632,16896,45055,8192,4096,16384,16383,0.3513467147023503,23025.85829473323,11534336,16777216,3216998400,3221225472,5628755968,1073741824
256,8,1,256,256,262144,1024,1024,1024,256,256,512,os,nmk,4,4,2,python ./os/nmk/start_repeat.py,0,41760,16896,32511,8192,16384,4096,3839,0.39233716475095787,25712.208429118775,8388608,16777216,3216998400,3221225472,4999610368,1073741824
256,8,1,256,256,262144,1024,1024,1024,256,256,512,os,kmn,4,4,2,python ./os/kmn/start_repeat.py,0,45354,16896,40960,4096,4096,16384,16384,0.3612470785377255,23674.688539048377,10485760,16777216,3216998400,3221225472,5419040768,1073741824
256,8,1,256,256,262144,1024,1024,1024,256,256,512,os,knm,4,4,2,python ./os/knm/start_repeat.py,0,46632,16896,45055,8192,4096,16384,16383,0.3513467147023503,23025.85829473323,11534336,16777216,3216998400,3221225472,5628755968,1073741824
256,8,1,256,256,262144,1024,1024,1024,256,256,512,os,mnk,4,4,2,python ./os/mnk/start_repeat.py,0,41760,16896,32511,8192,16384,4096,3839,0.39233716475095787,25712.208429118775,8388608,16777216,3216998400,3221225472,4999610368,1073741824
256,8,1,256,256,262144,1024,1024,1024,256,256,512,os,mkn,4,4,2,python ./os/mkn/start_repeat.py,0,39712,16896,28415,4096,16384,4096,3839,0.4125705076551168,27038.220789685736,7340032,16777216,3216998400,3221225472,4789895168,1073741824
256,8,1,256,256,262144,1024,1024,1024,256,512,256,ws,nkm,4,2,4,python ./os/nkm/start_repeat.py,0,42280,16896,36863,16384,4096,8192,8191,0.38751182592242195,25395.975023651845,9437184,12582912,2682224640,3221225472,5184159744,1073741824
256,8,1,256,256,262144,1024,1024,1024,256,512,256,ws,nmk,4,2,4,python ./os/nmk/start_repeat.py,0,39468,16896,28416,16384,4096,4096,3840,0.4151211107732847,27205.377115637984,7340032,12582912,2682224640,3221225472,4764729344,1073741824
256,8,1,256,256,262144,1024,1024,1024,256,512,256,ws,kmn,4,2,4,python ./os/kmn/start_repeat.py,0,42280,16896,36863,4096,16384,8192,8191,0.38751182592242195,25395.975023651845,9437184,12582912,2682224640,3221225472,5184159744,1073741824
256,8,1,256,256,262144,1024,1024,1024,256,512,256,ws,knm,4,2,4,python ./os/knm/start_repeat.py,0,42280,16896,36863,16384,4096,8192,8191,0.38751182592242195,25395.975023651845,9437184,12582912,2682224640,3221225472,5184159744,1073741824
256,8,1,256,256,262144,1024,1024,1024,256,512,256,ws,mnk,4,2,4,python ./os/mnk/start_repeat.py,0,39468,16896,28416,4096,16384,4096,3840,0.4151211107732847,27205.377115637984,7340032,12582912,2682224640,3221225472,4764729344,1073741824
256,8,1,256,256,262144,1024,1024,1024,256,512,256,ws,mkn,4,2,4,python ./os/mkn/start_repeat.py,0,42280,16896,36863,4096,16384,8192,8191,0.38751182592242195,25395.975023651845,9437184,12582912,2682224640,3221225472,5184159744,1073741824
256,8,1,256,256,262144,1024,1024,1024,256,512,256,os,nkm,4,2,4,python ./os/nkm/start_repeat.py,0,42280,16896,36863,16384,4096,8192,8191,0.38751182592242195,25395.975023651845,9437184,12582912,2682224640,3221225472,5184159744,1073741824
256,8,1,256,256,262144,1024,1024,1024,256,512,256,os,nmk,4,2,4,python ./os/nmk/start_repeat.py,0,39468,16896,28416,16384,4096,4096,3840,0.4151211107732847,27205.377115637984,7340032,12582912,2682224640,3221225472,4764729344,1073741824
256,8,1,256,256,262144,1024,1024,1024,256,512,256,os,kmn,4,2,4,python ./os/kmn/start_repeat.py,0,42280,16896,36863,4096,16384,8192,8191,0.38751182592242195,25395.975023651845,9437184,12582912,2682224640,3221225472,5184159744,1073741824
256,8,1,256,256,262144,1024,1024,1024,256,512,256,os,knm,4,2,4,python ./os/knm/start_repeat.py,0,42280,16896,36863,16384,4096,8192,8191,0.38751182592242195,25395.975023651845,9437184,12582912,2682224640,3221225472,5184159744,1073741824
256,8,1,256,256,262144,1024,1024,1024,256,512,256,os,mnk,4,2,4,python ./os/mnk/start_repeat.py,0,39468,16896,28416,4096,16384,4096,3840,0.4151211107732847,27205.377115637984,7340032,12582912,2682224640,3221225472,4764729344,1073741824
256,8,1,256,256,262144,1024,1024,1024,256,512,256,os,mkn,4,2,4,python ./os/mkn/start_repeat.py,0,42280,16896,36863,4096,16384,8192,8191,0.38751182592242195,25395.975023651845,9437184,12582912,2682224640,3221225472,5184159744,1073741824
256,8,1,256,256,262144,1024,1024,1024,512,256,256,ws,nkm,2,4,4,python ./os/nkm/start_repeat.py,0,39712,16896,28415,16384,4096,4096,3839,0.4125705076551168,27038.220789685736,7340032,16777216,3216998400,3221225472,4789895168,1073741824
256,8,1,256,256,262144,1024,1024,1024,512,256,256,ws,nmk,2,4,4,python ./os/nmk/start_repeat.py,0,41760,16896,32511,16384,8192,4096,3839,0.39233716475095787,25712.208429118775,8388608,16777216,3216998400,3221225472,4999610368,1073741824
256,8,1,256,256,262144,1024,1024,1024,512,256,256,ws,kmn,2,4,4,python ./os/kmn/start_repeat.py,0,46632,16896,45055,4096,8192,16384,16383,0.3513467147023503,23025.85829473323,11534336,16777216,3216998400,3221225472,5628755968,1073741824
256,8,1,256,256,262144,1024,1024,1024,512,256,256,ws,knm,2,4,4,python ./os/knm/start_repeat.py,0,45354,16896,40960,4096,4096,16384,16384,0.3612470785377255,23674.688539048377,10485760,16777216,3216998400,3221225472,5419040768,1073741824
256,8,1,256,256,262144,1024,1024,1024,512,256,256,ws,mnk,2,4,4,python ./os/mnk/start_repeat.py,0,41760,16896,32511,16384,8192,4096,3839,0.39233716475095787,25712.208429118775,8388608,16777216,3216998400,3221225472,4999610368,1073741824
256,8,1,256,256,262144,1024,1024,1024,512,256,256,ws,mkn,2,4,4,python ./os/mkn/start_repeat.py,0,46632,16896,45055,4096,8192,16384,16383,0.3513467147023503,23025.85829473323,11534336,16777216,3216998400,3221225472,5628755968,1073741824
256,8,1,256,256,262144,1024,1024,1024,512,256,256,os,nkm,2,4,4,python ./os/nkm/start_repeat.py,0,39712,16896,28415,16384,4096,4096,3839,0.4125705076551168,27038.220789685736,7340032,16777216,3216998400,3221225472,4789895168,1073741824
256,8,1,256,256,262144,1024,1024,1024,512,256,256,os,nmk,2,4,4,python ./os/nmk/start_repeat.py,0,41760,16896,32511,16384,8192,4096,3839,0.39233716475095787,25712.208429118775,8388608,16777216,3216998400,3221225472,4999610368,1073741824
256,8,1,256,256,262144,1024,1024,1024,512,256,256,os,kmn,2,4,4,python ./os/kmn/start_repeat.py,0,46632,16896,45055,4096,8192,16384,16383,0.3513467147023503,23025.85829473323,11534336,16777216,3216998400,3221225472,5628755968,1073741824
256,8,1,256,256,262144,1024,1024,1024,512,256,256,os,knm,2,4,4,python ./os/knm/start_repeat.py,0,45354,16896,40960,4096,4096,16384,16384,0.3612470785377255,23674.688539048377,10485760,16777216,3216998400,3221225472,5419040768,1073741824
256,8,1,256,256,262144,1024,1024,1024,512,256,256,os,mnk,2,4,4,python ./os/mnk/start_repeat.py,0,41760,16896,32511,16384,8192,4096,3839,0.39233716475095787,25712.208429118775,8388608,16777216,3216998400,3221225472,4999610368,1073741824
256,8,1,256,256,262144,1024,1024,1024,512,256,256,os,mkn,2,4,4,python ./os/mkn/start_repeat.py,0,46632,16896,45055,4096,8192,16384,16383,0.3513467147023503,23025.85829473323,11534336,16777216,3216998400,3221225472,5628755968,1073741824
